A4IJ27	Q9FWM4	AF-A4IJ27-F1-model_v3	AF-Q9FWM4-F1-model_v3	1.2e-170	488.8	NA	NA	NA	NA	working
A4VCL9	A0A0P0WLU0	AF-A4VCL9-F1-model_v3	AF-A0A0P0WLU0-F1-model_v3	5.3e-70	232.3	NA	NA	2.340E-40	1661	working
A6QRA1	A0A0P0WJH1	AF-A6QRA1-F1-model_v3	AF-A0A0P0WJH1-F1-model_v3	4.8e-66	201.1	NA	NA	NA	NA	working
A6QRA1	Q75M02	AF-A6QRA1-F1-model_v3	AF-Q75M02-F1-model_v3	NA	NA	0.00e+00	494.66	9.963E-23	1078	working
A7UL74	B7F8Z9	AF-A7UL74-F1-model_v3	AF-B7F8Z9-F1-model_v3	6.9e-77	239.2	NA	NA	NA	NA	working
A7UL74	Q0DIM8	AF-A7UL74-F1-model_v3	AF-Q0DIM8-F1-model_v3	NA	NA	1.12e-10	661.93	4.851E-32	1266	working
A8MQH6	Q0E3V2	AF-A8MQH6-F1-model_v3	AF-Q0E3V2-F1-model_v3	4.4e-08	50.4	3.67e-03	232.87	NA	NA	working
A8MQI6	Q94LV9	AF-A8MQI6-F1-model_v3	AF-Q94LV9-F1-model_v3	6.6e-05	46.6	NA	NA	1.206E-19	873	working
A8MQW3	A0A0P0WDV8	AF-A8MQW3-F1-model_v3	AF-A0A0P0WDV8-F1-model_v3	1.5e-144	411.0	NA	NA	NA	NA	working
A8MQW3	A0A0P0VFH4	AF-A8MQW3-F1-model_v3	AF-A0A0P0VFH4-F1-model_v3	NA	NA	3.02e-14	807.72	2.073E-47	1855	working
A8MR46	Q53AN3	AF-A8MR46-F1-model_v3	AF-Q53AN3-F1-model_v3	5.0e-39	125.9	NA	NA	NA	NA	working
A8MRG2	B7EFQ5	AF-A8MRG2-F1-model_v3	AF-B7EFQ5-F1-model_v3	5.3e-43	145.6	NA	NA	NA	NA	working
A8MRP2	Q5Z825	AF-A8MRP2-F1-model_v3	AF-Q5Z825-F1-model_v3	3.0e-58	179.5	NA	NA	NA	NA	working
A8MRP2	Q6Z2W4	AF-A8MRP2-F1-model_v3	AF-Q6Z2W4-F1-model_v3	NA	NA	NA	NA	3.635E-24	978	working
A8MS73	A0A0P0WXF9	AF-A8MS73-F1-model_v3	AF-A0A0P0WXF9-F1-model_v3	5.3e-17	75.5	NA	NA	NA	NA	working
A8MS73	A0A0P0V6U1	AF-A8MS73-F1-model_v3	AF-A0A0P0V6U1-F1-model_v3	NA	NA	NA	NA	7.010E-07	281	working
A8MSB8	A0A0P0X559	AF-A8MSB8-F1-model_v3	AF-A0A0P0X559-F1-model_v3	5.3e-22	79.7	1.09e-04	128.98	NA	NA	working
B3H4C1	Q0JDG7	AF-B3H4C1-F1-model_v3	AF-Q0JDG7-F1-model_v3	1.1e-191	539.7	NA	NA	NA	NA	working
B3H4C1	A0A0P0VJQ6	AF-B3H4C1-F1-model_v3	AF-A0A0P0VJQ6-F1-model_v3	NA	NA	0.00e+00	1173.73	NA	NA	working
B3H4C1	Q2R301	AF-B3H4C1-F1-model_v3	AF-Q2R301-F1-model_v3	NA	NA	NA	NA	2.329E-49	2566	working
B3H5H0	Q8RYH0	AF-B3H5H0-F1-model_v3	AF-Q8RYH0-F1-model_v3	1.3e-30	102.1	NA	NA	NA	NA	working
B3H5H0	Q75M30	AF-B3H5H0-F1-model_v3	AF-Q75M30-F1-model_v3	NA	NA	0.00e+00	191.31	NA	NA	working
B3H5H0	Q6K2G2	AF-B3H5H0-F1-model_v3	AF-Q6K2G2-F1-model_v3	NA	NA	NA	NA	1.404E-09	378	working
B3H5Q1	Q60DX8	AF-B3H5Q1-F1-model_v3	AF-Q60DX8-F1-model_v3	6.1e-194	552.0	NA	NA	NA	NA	working
B3H5Q1	Q0J0G2	AF-B3H5Q1-F1-model_v3	AF-Q0J0G2-F1-model_v3	NA	NA	0.00e+00	1315.29	NA	NA	working
B3H693	Q5JLQ2	AF-B3H693-F1-model_v3	AF-Q5JLQ2-F1-model_v3	1.9e-70	233.0	NA	NA	NA	NA	working
B3H693	A0A0P0WLU0	AF-B3H693-F1-model_v3	AF-A0A0P0WLU0-F1-model_v3	NA	NA	3.94e-11	1018.24	NA	NA	working
B3H6R4	Q6EPP0	AF-B3H6R4-F1-model_v3	AF-Q6EPP0-F1-model_v3	1.5e-23	94.0	NA	NA	NA	NA	working
B3H6Z8	Q5JKW1	AF-B3H6Z8-F1-model_v3	AF-Q5JKW1-F1-model_v3	2.3e-290	835.5	2.08e-11	2320.13	NA	NA	working
B3H6Z8	B9FL70	AF-B3H6Z8-F1-model_v3	AF-B9FL70-F1-model_v3	NA	NA	NA	NA	2.935E-91	3819	working
B3H765	A0A0P0UX28	AF-B3H765-F1-model_v3	AF-A0A0P0UX28-F1-model_v3	2.3e-212	614.0	NA	NA	NA	NA	working
B3LF45	Q7X5X8	AF-B3LF45-F1-model_v3	AF-Q7X5X8-F1-model_v3	5.2e-162	470.7	NA	NA	1.628E-61	2662	working
B3LF89	Q8RYR4	AF-B3LF89-F1-model_v3	AF-Q8RYR4-F1-model_v3	3.8e-165	464.5	NA	NA	NA	NA	working
B3LFC1	A0A0P0VNJ1	AF-B3LFC1-F1-model_v3	AF-A0A0P0VNJ1-F1-model_v3	5.6e-172	481.9	NA	NA	2.014E-52	2152	working
B5X4Z4	A0A0P0X853	AF-B5X4Z4-F1-model_v3	AF-A0A0P0X853-F1-model_v3	2.1e-245	686.4	NA	NA	8.392E-87	3472	working
B5X570	Q7EZD3	AF-B5X570-F1-model_v3	AF-Q7EZD3-F1-model_v3	4.2e-65	228.0	1.04e-03	1015.05	NA	NA	working
B6ETT4	Q6ETC4	AF-B6ETT4-F1-model_v3	AF-Q6ETC4-F1-model_v3	5.7e-284	781.2	NA	NA	4.001E-82	3807	working
B6ETT4	Q69JE2	AF-B6ETT4-F1-model_v3	AF-Q69JE2-F1-model_v3	NA	NA	0.00e+00	1491.45	NA	NA	working
B6SFA4	A0A0P0WAJ1	AF-B6SFA4-F1-model_v3	AF-A0A0P0WAJ1-F1-model_v3	5.8e-291	825.5	NA	NA	NA	NA	working
B6SFA4	A0A0P0VZ57	AF-B6SFA4-F1-model_v3	AF-A0A0P0VZ57-F1-model_v3	NA	NA	0.00e+00	1940.10	9.950E-101	4300	working
B9DFG3	Q6Z5P0	AF-B9DFG3-F1-model_v3	AF-Q6Z5P0-F1-model_v3	0.0e+00	1348.6	0.00e+00	3062.43	NA	NA	working
B9DFG5	Q75LD0	AF-B9DFG5-F1-model_v3	AF-Q75LD0-F1-model_v3	2.9e-197	549.3	NA	NA	1.757E-54	2389	working
B9DFM7	Q8GVP5	AF-B9DFM7-F1-model_v3	AF-Q8GVP5-F1-model_v3	4.3e-05	42.4	NA	NA	NA	NA	working
B9DFM7	Q0J948	AF-B9DFM7-F1-model_v3	AF-Q0J948-F1-model_v3	NA	NA	2.77e-03	215.08	NA	NA	working
B9DFS6	Q5W6R5	AF-B9DFS6-F1-model_v3	AF-Q5W6R5-F1-model_v3	6.7e-183	526.2	4.82e-13	1171.17	NA	NA	working
B9DFU2	A2ZWY7	AF-B9DFU2-F1-model_v3	AF-A2ZWY7-F1-model_v3	7.9e-225	629.8	NA	NA	NA	NA	working
B9DFU2	Q5Z6A5	AF-B9DFU2-F1-model_v3	AF-Q5Z6A5-F1-model_v3	NA	NA	0.00e+00	1466.06	4.012E-58	3054	working
B9DFV2	Q850T7	AF-B9DFV2-F1-model_v3	AF-Q850T7-F1-model_v3	8.9e-51	190.7	NA	NA	NA	NA	working
B9DG86	A0A0P0X8H6	AF-B9DG86-F1-model_v3	AF-A0A0P0X8H6-F1-model_v3	6.0e-47	166.8	NA	NA	3.287E-10	350	working
B9DGD6	Q6H798	AF-B9DGD6-F1-model_v3	AF-Q6H798-F1-model_v3	0.0e+00	1225.7	NA	NA	NA	NA	working
B9DGD6	A0A0P0WAB9	AF-B9DGD6-F1-model_v3	AF-A0A0P0WAB9-F1-model_v3	NA	NA	0.00e+00	2016.34	0.000E+00	5360	working
B9DGI8	Q7X9A8	AF-B9DGI8-F1-model_v3	AF-Q7X9A8-F1-model_v3	1.5e-41	149.1	NA	NA	NA	NA	working
B9DGU7	Q5JK24	AF-B9DGU7-F1-model_v3	AF-Q5JK24-F1-model_v3	3.5e-118	339.0	NA	NA	NA	NA	working
B9DHA6	P0CH35	AF-B9DHA6-F1-model_v3	AF-P0CH35-F1-model_v3	1.0e-87	250.8	NA	NA	NA	NA	working
B9DHA6	P0CH34	AF-B9DHA6-F1-model_v3	AF-P0CH34-F1-model_v3	NA	NA	NA	NA	4.705E-28	1044	working
B9DHQ0	P28752	AF-B9DHQ0-F1-model_v3	AF-P28752-F1-model_v3	0.0e+00	886.3	0.00e+00	1321.26	NA	NA	working
B9DI20	Q6YZE8	AF-B9DI20-F1-model_v3	AF-Q6YZE8-F1-model_v3	3.0e-41	150.2	NA	NA	5.080E-19	703	working
B9DI20	Q0J0K1	AF-B9DI20-F1-model_v3	AF-Q0J0K1-F1-model_v3	NA	NA	1.68e-03	584.52	NA	NA	working
B9UY99	Q6K8I5	AF-B9UY99-F1-model_v3	AF-Q6K8I5-F1-model_v3	1.3e-107	325.1	NA	NA	1.126E-38	1601	working
C0LGE4	Q8S5V3	AF-C0LGE4-F1-model_v3	AF-Q8S5V3-F1-model_v3	1.9e-145	452.6	NA	NA	NA	NA	working
C0LGF4	Q10NK4	AF-C0LGF4-F1-model_v3	AF-Q10NK4-F1-model_v3	1.6e-254	711.1	NA	NA	NA	NA	working
C0LGK4	A0A0P0W3C8	AF-C0LGK4-F1-model_v3	AF-A0A0P0W3C8-F1-model_v3	5.0e-146	452.6	NA	NA	2.977E-66	3339	working
C0LGP9	A0A0P0Y5Z4	AF-C0LGP9-F1-model_v3	AF-A0A0P0Y5Z4-F1-model_v3	2.2e-159	479.6	0.00e+00	1732.44	NA	NA	working
C0LGQ4	Q5QNM3	AF-C0LGQ4-F1-model_v3	AF-Q5QNM3-F1-model_v3	3.8e-162	482.3	2.64e-12	1430.84	NA	NA	working
C0LGQ4	Q6ATX3	AF-C0LGQ4-F1-model_v3	AF-Q6ATX3-F1-model_v3	NA	NA	NA	NA	5.031E-60	2392	working
C0LGT1	Q6K4T4	AF-C0LGT1-F1-model_v3	AF-Q6K4T4-F1-model_v3	7.1e-267	743.8	NA	NA	7.457E-90	3852	working
C0SV12	Q6K7P0	AF-C0SV12-F1-model_v3	AF-Q6K7P0-F1-model_v3	3.5e-214	634.0	NA	NA	NA	NA	working
C0Z274	Q7EY72	AF-C0Z274-F1-model_v3	AF-Q7EY72-F1-model_v3	1.8e-201	568.5	0.00e+00	1237.56	NA	NA	working
C0Z2J1	Q5ZAV7	AF-C0Z2J1-F1-model_v3	AF-Q5ZAV7-F1-model_v3	4.9e-92	271.6	NA	NA	NA	NA	working
C0Z2J1	Q7XHV1	AF-C0Z2J1-F1-model_v3	AF-Q7XHV1-F1-model_v3	NA	NA	NA	NA	3.195E-31	1171	working
C0Z2L5	Q0E476	AF-C0Z2L5-F1-model_v3	AF-Q0E476-F1-model_v3	2.4e-25	95.5	NA	NA	1.025E-05	222	working
C0Z2L5	Q69KN5	AF-C0Z2L5-F1-model_v3	AF-Q69KN5-F1-model_v3	NA	NA	8.97e-09	374.90	NA	NA	working
F4HP43	Q339G1	AF-F4HP43-F1-model_v3	AF-Q339G1-F1-model_v3	1.3e-87	258.8	NA	NA	4.361E-25	976	working
F4HP43	Q0JF35	AF-F4HP43-F1-model_v3	AF-Q0JF35-F1-model_v3	NA	NA	4.28e-08	480.60	NA	NA	working
F4HQ88	Q0DP29	AF-F4HQ88-F1-model_v3	AF-Q0DP29-F1-model_v3	2.9e-297	845.1	NA	NA	NA	NA	working
F4HRB5	A0A0P0VQD6	AF-F4HRB5-F1-model_v3	AF-A0A0P0VQD6-F1-model_v3	1.1e-71	238.0	NA	NA	2.525E-19	621	working
F4HRB5	Q6Z9R1	AF-F4HRB5-F1-model_v3	AF-Q6Z9R1-F1-model_v3	NA	NA	2.13e-02	662.55	NA	NA	working
F4HRJ4	Q0ITY8	AF-F4HRJ4-F1-model_v3	AF-Q0ITY8-F1-model_v3	4.7e-178	515.8	NA	NA	NA	NA	working
F4HRJ4	Q0JD14	AF-F4HRJ4-F1-model_v3	AF-Q0JD14-F1-model_v3	NA	NA	NA	NA	3.026E-53	2180	working
F4HS21	Q10E70	AF-F4HS21-F1-model_v3	AF-Q10E70-F1-model_v3	2.9e-247	682.6	NA	NA	NA	NA	working
F4HSD5	Q2QNC7	AF-F4HSD5-F1-model_v3	AF-Q2QNC7-F1-model_v3	8.6e-23	102.8	NA	NA	NA	NA	working
F4HTG1	Q5ZCG4	AF-F4HTG1-F1-model_v3	AF-Q5ZCG4-F1-model_v3	1.3e-306	894.0	NA	NA	0.000E+00	4475	working
F4HUY1	Q69U50	AF-F4HUY1-F1-model_v3	AF-Q69U50-F1-model_v3	1.3e-59	184.1	NA	NA	2.945E-13	580	working
F4HUY1	Q0DHX7	AF-F4HUY1-F1-model_v3	AF-Q0DHX7-F1-model_v3	NA	NA	0.00e+00	445.88	NA	NA	working
F4HV88	A0A0P0UZ46	AF-F4HV88-F1-model_v3	AF-A0A0P0UZ46-F1-model_v3	7.6e-29	100.1	NA	NA	NA	NA	working
F4HW04	A0A0P0VJF5	AF-F4HW04-F1-model_v3	AF-A0A0P0VJF5-F1-model_v3	0.0e+00	1072.4	NA	NA	NA	NA	working
F4HW04	A0A0P0VJF3	AF-F4HW04-F1-model_v3	AF-A0A0P0VJF3-F1-model_v3	NA	NA	0.00e+00	1916.85	NA	NA	working
F4HW79	Q8S1A3	AF-F4HW79-F1-model_v3	AF-Q8S1A3-F1-model_v3	1.7e-153	434.1	NA	NA	NA	NA	working
F4HW79	Q5NAJ0	AF-F4HW79-F1-model_v3	AF-Q5NAJ0-F1-model_v3	NA	NA	0.00e+00	887.20	3.800E-30	1769	working
F4HWD5	Q7F1J8	AF-F4HWD5-F1-model_v3	AF-Q7F1J8-F1-model_v3	1.0e-180	508.1	NA	NA	5.639E-34	1930	working
F4HWD5	Q0J0L7	AF-F4HWD5-F1-model_v3	AF-Q0J0L7-F1-model_v3	NA	NA	1.59e-14	952.43	NA	NA	working
F4HWF9	B9FRA2	AF-F4HWF9-F1-model_v3	AF-B9FRA2-F1-model_v3	1.1e-46	161.4	NA	NA	NA	NA	working
F4HWY6	Q67VX5	AF-F4HWY6-F1-model_v3	AF-Q67VX5-F1-model_v3	0.0e+00	2172.1	NA	NA	0.000E+00	9694	working
F4HXY7	Q0JR55	AF-F4HXY7-F1-model_v3	AF-Q0JR55-F1-model_v3	2.8e-262	716.8	NA	NA	NA	NA	working
F4HXY7	Q6I628	AF-F4HXY7-F1-model_v3	AF-Q6I628-F1-model_v3	NA	NA	0.00e+00	1205.34	3.156E-48	2629	working
F4HYA7	Q657I0	AF-F4HYA7-F1-model_v3	AF-Q657I0-F1-model_v3	0.0e+00	1186.4	NA	NA	0.000E+00	5415	working
F4HYA7	A0A0N7KKL6	AF-F4HYA7-F1-model_v3	AF-A0A0N7KKL6-F1-model_v3	NA	NA	0.00e+00	2302.77	NA	NA	working
F4HYH4	A0A0P0VUV4	AF-F4HYH4-F1-model_v3	AF-A0A0P0VUV4-F1-model_v3	3.7e-212	639.0	NA	NA	NA	NA	working
F4HZ54	Q7XM23	AF-F4HZ54-F1-model_v3	AF-Q7XM23-F1-model_v3	3.7e-37	124.4	NA	NA	NA	NA	working
F4I0P8	A0A0P0W4D5	AF-F4I0P8-F1-model_v3	AF-A0A0P0W4D5-F1-model_v3	0.0e+00	1224.9	NA	NA	2.094E-73	4794	working
F4I0U6	Q2QXS9	AF-F4I0U6-F1-model_v3	AF-Q2QXS9-F1-model_v3	1.3e-85	255.0	NA	NA	4.191E-22	947	working
F4I0U6	Q2RAL5	AF-F4I0U6-F1-model_v3	AF-Q2RAL5-F1-model_v3	NA	NA	5.25e-13	559.66	NA	NA	working
F4I0W7	Q6L550	AF-F4I0W7-F1-model_v3	AF-Q6L550-F1-model_v3	5.8e-120	353.6	NA	NA	NA	NA	working
F4I0Z2	Q10B15	AF-F4I0Z2-F1-model_v3	AF-Q10B15-F1-model_v3	2.1e-33	129.4	NA	NA	6.373E-17	686	working
F4I111	Q5QML5	AF-F4I111-F1-model_v3	AF-Q5QML5-F1-model_v3	3.0e-86	260.4	8.74e-10	642.17	NA	NA	working
F4I111	B9G951	AF-F4I111-F1-model_v3	AF-B9G951-F1-model_v3	NA	NA	NA	NA	1.936E-23	955	working
F4I116	Q0J0N6	AF-F4I116-F1-model_v3	AF-Q0J0N6-F1-model_v3	0.0e+00	1568.1	NA	NA	0.000E+00	7510	working
